睥睨天下,0,0,0,910
碧落青霄引,0,0,0,4085
曹雪芹家族传奇,0,0,9.99,709
生死东吴,0,0,0.99,875
白玉,0,0,1.99,299
沂州笔记,0,0,1.99,229
殇歌乱,7.6,30,10.99,2859
听听古文大白话系列---儒林外史,0,0,0,5
东周君王传,0,0,0,131
战国无双,7.0,11,1.99,635
青州平乱,0,0,1.99,492
深藏在玉林,0,0,0.99,145
长安路,0,0,1.99,161
出罗马记（一）,7.4,19,0,2515
永不回头,0,0,5.99,941
妖劫,0,0,0,483
绍兴十年,0,0,4.99,832
我是刺客,0,0,1.99,768
春芽,0,0,1.99,172
花荣正传（下）,0,0,1.99,347
南北,0,0,0,15
1935,0,0,0.99,595
铜城旧事,0,0,3.99,3770
死于河畔,0,0,5.99,1026
黑色边境SchwarzeGrenzilini,0,0,0,66
龙珠奇缘,0,0,1.99,88
暗淡了刀光剑影,0,0,1.99,81
归来兮,0,0,0,4744
绝情三言,0,0,1.99,188
吴侬软语,6.4,15,3.99,7062
世无英雄,0,0,0,135
古孜浪尔,0,0,0,59
汉家三代,0,0,0,9469
龙椅,0,0,1.99,118
汉之西,0,0,0,25
谎言判罪场,7.0,80,0.99,3950
盛开的鸢尾花之国家的崛起,0,0,0,36
魂萦旧梦,0,0,0,164
苏京冬方双城记,0,0,1.99,291
西门庆的奋斗史：从破落户到国民老公,0,0,0,579
鹡鸰脊念珠,6.8,19,0,3387
浏阳镇,0,0,0,38
借书人,6.6,50,1.99,3666
民国旧事--红梅韵,0,0,0,75266
风沙莽莽第二部,0,0,4.99,364
谍雾迷城,0,0,0,70
扯虎皮,0,0,0,5020
招魂行-驭凤骖鹤,0,0,0,1379
从囚徒到天子,0,0,0,74
画堂望,0,0,0,12488
扬雄,0,0,0,215
老树,0,0,1.99,1409
青复传,0,0,0,782
南唐永宁公主,0,0,0,8397
昆仑刺客传,0,0,0,5546
山风抚云岚,0,0,4.99,815
无边的黑雾(第四册）吞噬,0,0,0,5993
历史红颜——原来你是这样的故事女人,0,0,0,1792
5.99,27214810590954467
观天,0,0,0,13
圣火耀万方,0,0,0,767
阿思阑传奇,0,0,1.99,891
子不语（卷一）,0,0,0,212
且向花间留晚照,0,0,0,263
宦海传灯录,0,0,0,1886
大理风云之六脉神剑,7.2,12,0,3309
当家大掌柜,0,0,0,478
楚望,0,0,1.99,480
不觉长安梦,0,0,0,2203
村庄,0,0,0,96
《窥梦》,0,0,0,3882
明堂朝华,0,0,0,372
阿三,0,0,0,83
大上海之梦幻魔都,0,0,0,5
草堂异录,0,0,0,30
天问九章,0,0,0,24
相思相见知何日,0,0,0,169
乱唐,0,0,0,88
抚平涟漪,0,0,0,230
蜀辈,0,0,0,1654
秋云无觅处,0,0,0,737
飘坠随尘土,0,0,0,77
末代帝王君,0,0,0,53
大明诏,0,0,0,6
时间,0,0,0,29
琅琊臺,0,0,0,257
囚鸟,0,0,0,14583
弈天下,0,0,0,1721
東山旧事录,0,0,0,176
唐门II,0,0,0,261
怪胎版三国演义（上册）,0,0,0,1133
苏幕遮,0,0,0,5349
廉蔺棋馆传,0,0,0,603
热腾腾的雪,0,0,0,528
失传已久的城,0,0,0,4456
泛希腊三国演义,0,0,0,2466
说书人游记,0,0,0,151
无边的黑雾(第三册）,0,0,0,14089
4.99,792711697680674674670677679678
山风抚云岚,0,0,0,618
莲花碗,0,0,0,50
双日帝国,0,0,0,652
元素,0,0,0,29
华山剑圣录,0,0,0,1276
新编三国演义,0,0,0,55
大明风月,0,0,0,2128
莽牯岭,0,0,0,5577
三逾墙,0,0,0,128
寂寞李固,0,0,1.99,45
梦醒黑土地,0,0,0,122
武林残页（注释版）,0,0,0,1807
故人叹,0,0,0,17
窥伺,0,0,1.99,119
雪地上的蚂蚁,0,0,1.99,252
4.99,142917473655962664741
明之影,0,0,0,452
孽海记,0,0,0,2005
贞观前夜,0,0,0,134
宋时英风录,0,0,0,128
朝歌往事,0,0,0,1308
裴得翡琅,0,0,0,7280
金刚如露,0,0,0,90
历史中的大人物，小人物,0,0,0,660
浊世野录,7.4,17,0,3923
武则天真传①,0,0,0,500
热寂西游会,0,0,0,495
梦魇,0,0,0,5159
最后的抵抗：龙之墓,0,0,0,35
和光乱,0,0,0,1244
花间旧时录,0,0,0,58
山人手帐*甲集,0,0,0,556
忠义榜,0,0,0,916
绝宠妖狐,0,0,0,14
半山传,0,0,0,1749
玉剑门,0,0,0,182
史蓝玉是谁,0,0,1.99,174
青木匣,7.4,12,1.99,354
守城,0,0,0,19
逝水东流,0,0,0,311
丰州仙考志,0,0,0,172
大金帝国小叙,0,0,0,193
在纳粹的心脏地带,0,0,0,31
神都，将开之荼蘼，浓夏锦纨扇，金梧桐井,0,0,0,63
潮汐不再来,0,0,0,4323
元首与我,0,0,0,27
融雪,0,0,1.99,106
越王无疆,0,0,0,486
天可汗：唐太宗李世民,0,0,0,499
九歌,0,0,1.99,118
大唐五代风雨情,0,0,0,40
大唐异闻杂谈,0,0,0,58
《仅见斯人》,0,0,0,29
进击的猛士,0,0,0,170
小亚细亚之鹰,0,0,0,16
狂狼乌力微,0,0,1.99,197
深宅大院,0,0,0,14
足球编年史,0,0,0,1810
奇葩古人,0,0,0,27
寒夜拾光,0,0,0,7
市舶小司,0,0,0,1632
大明推官,0,0,0,18
破灭——海陵王完颜亮的九维人生,0,0,0,1899
老北平缤纷录,0,0,0,21
鱼缸,0,0,0,33
台儿庄爱情故事,0,0,0,1365
大周诡案,0,0,0,106
上海一梦,0,0,0,31
神座,0,0,0,13
一径窅无涯,0,0,0,1767
去洛阳,0,0,0,104
弓·礼,0,0,0,1099
寒戟,0,0,0,3785
唐门I,7.4,42,0,84660
谁是你的神,0,0,0,226
倾月班,0,0,0,5379
易经密码,0,0,0,24
楚世无双,0,0,0,43
斯世众生,0,0,0,82
盛世烟云,0,0,0,5665
我生活在三个不同的年代,0,0,0,57
正德曰,0,0,0,446
辽东风云三部曲,0,0,0,97
闽国扬帆去,0,0,0,164
大唐海外行经记,0,0,0,578
2.00,135941766562665313
无处潜伏,0,0,1.99,97
相思局,0,0,0,184
殇歌乱I,7.4,27,0,106802
大词人秦观别传,0,0,0,18
唐朝幽怪,0,0,0,70
马三刀之死,0,0,0,5
骆狮,0,0,0,136
明出地上,0,0,0,615
张太虚的历史,0,0,0,48
楼兰王子,0,0,0,7
滴血的甘露,0,0,0,224
背负天山,0,0,0,81907
吴绝传,0,0,0,4221
霸春秋,0,0,0,15
政归司马氏,6.6,11,0.99,763
方壶园,0,0,0,3327
天地不仁,0,0,0,1176
子夜四时歌,0,0,0,28
浮生之劫,0,0,0,84
殷商之谜,0,0,0,10796
汉献王传奇,0,0,0,669
《乌龙闹官场之官混》,0,0,0,842
相思本是无凭语,0,0,0,33
卧龙恋,0,0,0,298
《凌云阁》,0,0,0,236
轮回劫之武王伐纣的真相,0,0,0,21
臆想元末,0,0,0,129
有一种爱叫永远跟随,0,0,0,109
妖刀系列之汉唐篇,0,0,0,223
大唐余韵,0,0,0,76
与子成悦,7.2,11,0,31919
赌徒,0,0,0,7239
男人婆穿越记,0,0,0,6997
长安蛊,0,0,0,924
无边的黑雾（第二册）,0,0,0,18987
良玉传,0,0,0,79
梦玉人引,0,0,0,825
土地,0,0,0,66
9.6,49,6.99,7029558653145204508550765057505450234984
骑背上的风与寒光《苍月篇》,0,0,0,193
田园乱世情,0,0,0,753
伽蓝雨,7.4,11,1.99,547
关下,0,0,0,1310
汉室孤儿,0,0,0,30
