你是年少的欢喜,0,0,1.99,363
悄悄青葱恋,0,0,0,849
从地平线到心湖,0,0,0,65
重返象牙塔,0,0,0,12
通俗岁月,8.4,11,5.99,7000
毕业生,0,0,1.99,1249
春猫夏狗,0,0,1.99,1422
那一年,0,0,1.99,1032
深林见鹿,7.0,91,1.99,7569
玫瑰疾病,9.0,165,1.99,12616
他们不是虹城人,0,0,3.99,299
夏生·秋水,0,0,0,202
那年夏天的风,0,0,0,464
空城天欲晚,0,0,1.99,1457
虚荣,0,0,1.99,1157
好大一个女同学,8.2,27,1.99,4712
麻雀工厂,8.2,25,1.99,1711
男人们都在聊什么,7.8,92,1.99,7456
我和徐先生的十年友谊,0,0,0,9
夜莺,0,0,4.99,1881
少年阿亮自杀前夜的最后一封长信,0,0,2.99,924
魅力老王回忆录——哲理贾宝玉+幽默西门庆,0,0,0,5
辍学记,8.8,34,1.99,1478
象牙塔游戏,0,0,0,346
那些微妙的日子,0,0,0,4186
跑步到河堤上去,0,0,1.99,209
两可间,8.0,158,1.99,3762
惊蛰,7.6,29,1.99,1328
爱情理论家,0,0,1.99,487
女博士,8.2,116,1.99,6432
你是我掌心里的海,0,0,0,5054
失业以后，明天以前,6.8,23,1.99,1332
寻找失去的那一厢疯狂,8.4,93,4.99,10754
仓猝,7.8,41,0.99,2315
蓝莓山,6.8,37,0,3905
寻觅夜色的星空,7.6,16,0.00,1222
逃离,8.0,35,1.99,3069
亲吻少年时,0,0,0,117
我们，我们,8.4,53,1.99,4638
阿云.小雨,0,0,0,175
秋色,0,0,0,5468
石头记,8.2,13,3.99,2216
所有消失不见的云,0,0,0,1504
航行在极光森林,7.4,14,1.99,1545
茶杯里的鱼女孩,7.6,11,1.99,873
隔离寝室与放肆少女,7.2,51,1.99,11843
空城,0,0,2.99,1082
少年艾卢的幻想,0,0,0,9
长命锁,8.0,33,1.99,873
放逐时期的爱情,0,0,0,2293
肥皂,0,0,1.99,814
蛹,0,0,3.99,1740
少年与海,0,0,1.99,1821
少年路，不回头,7.4,28,0,9093
2020高中时代,0,0,1.99,1198
六盎司咖啡,8.6,17,2.99,3394
窒息,7.8,16,4.99,1206
结婚,7.6,13,1.99,2164
南方以南,7.4,17,3.99,1891
网吧爱情故事,7.6,30,0.99,2042
沸点酒吧的一星期,0,0,1.99,106
冷风吹乱少年头,8.4,28,1.99,1769
一年,7.2,17,2.99,1810
三色堇,5.8,56,0,23905
六月餐厅,0,0,0,266
热带植物,8.2,25,3.99,4160
余生无悲欢,0,0,1.99,702
在大纽约的小日子,0,0,0,563
搁浅的美好,7.8,13,0.00,1660
再见，我们的六年,9.2,331,0,1813165
临渊,0,0,0,50
一切皆有时,0,0,0.99,694
花枝乱放,0,0,0,7486
小甲总是一个人,6.4,129,0,2772
另一种青春,0,0,2.99,1029
医学院往事,0,0,0,2013
来者何人,0,0,1.99,108
明明如月,0,0,0,3
像风一样自由,0,0,1.99,31
装模作样,0,0,3.99,266
无非往事,7.8,55,0,52637
末等天使,7.2,32,1.99,2369
时雨,7.8,39,1.99,2542
北京仨月,7.0,12,0.99,1006
我们错过的年华,0,0,0,5
渝城非城,8.0,15,4.99,2924
你看得见天上的鲸鱼吗？,0,0,0,251
谢谢你路过我的青春,7.8,261,0,235637
少年已乘白鹤去,7.4,32,1.99,2236
无题,0,0,0,16
让我们爱着仓皇老去,0,0,1.99,899
那时花开,0,0,1.99,328
世界之巅,0,0,0,633
白驹之书,0,0,3.99,84
莫失莫忘,0,0,1.99,793
世界,0,0,0.99,356
平凡而可爱的少年时光,0,0,1.99,474
停电之间,7.6,26,2.99,2869
海岛,0,0,1.99,486
三角形的不思议定理,0,0,0.01,0.01,339
最后一片海市蜃楼,6.6,36,1.99,561
狗狗之死,0,0,1.99,291
战国三部曲,6.8,26,0.99,1572
没有爱,0,0,1.99,443
勒住全身,7.0,12,0.99,864
青春万重山,0,0,4.99,1785
七七小姐的快乐假期,6.8,17,1.99,630
灯塔女孩与流浪男孩,7.4,11,2.99,1769
故乡的原风景,0,0,1.99,326
只放烟花没意思,8.4,14,1.99,1856
叮当熊的自卫术,0,0,0,891
青春糖不甜,0,0,0,75
那些微不足道的食物和青春,9.0,268,1.99,25338
荆棘旅馆,0,0,1.99,225
竹子林的林子竹,6.8,16,1.99,1093
夏天过去了,0,0,1.99,1968
岁月间,0,0,1.99,465
江湖儿女,0,0,1.99,354
心生,0,0,1.99,636
大好头颅,0,0,2.99,1597
关于周莉莉的一切,0,0,1.99,287
他们都走远了,0,0,1.99,308
尘际,7.2,33,1.99,1428
窗帘,0,0,1.99,337
春泪,0,0,1.99,167
往日留书,7.0,189,1.99,5900
雏鸟,0,0,1.99,888
无名氏,0,0,2.99,401
天狗食日,0,0,1.99,595
对窗,0,0,4.99,746
预料之外,6.2,29,1.99,2304
小屁孩的初恋,0,0,1.99,973
四个我,7.8,117,2.99,14771
无处祭奠,7.6,13,1.99,490
距离,7.2,11,4.99,730
我的大学,0,0,4.99,2110
魔笼里的姑娘,0,0,1.99,640
我们在童年干什么,0,0,1.99,726
葬色青春,0,0,1.99,371
风信,0,0,0.99,257
柳毅传书·春闱篇,0,0,1.99,475
凉菜,0,0,1.99,7
一半海水，一半蓝,0,0,1.99,127
好汉,0,0,1.99,409
你去了城市的另一边,0,0,1.99,979
爱如捕风,7.6,11,1.99,959
他睡在夏天十七岁,0,0,1.99,187
我曾想陪你虚度时光,0,0,1.99,961
雨,0,0,0.99,597
别怕找回你的心愿！,0,0,1.99,73
小满难满,0,0,1.99,144
无巧不成书,0,0,1.99,1188
54路,0,0,1.99,71
抗战我们正青春,0,0,6.99,188
不是每个标榜着夏天的日子都是炎热的,7.6,18,1.99,649
伤逝,0,0,1.99,1634
我们的生活,0,0,2.99,371
无声的荒野,0,0,1.99,69
二八年华,0,0,2.99,628
小学六年级,7.8,11,0.99,1215
林二小姐,0,0,2.99,113
游泳池,0,0,3.99,148
我们能否相信爱情,0,0,1.99,157
小孩因此沉默了十年,0,0,1.99,1552
赵小姐的二十七次相亲,7.4,48,0,77443
怒放,0,0,1.99,398
如果中的孩子,0,0,0.99,242
有多少人曾爱慕你年轻时的容颜,0,0,1.99,846
莲花三少,0,0,1.99,700
再见，我们的六年,9.2,331,0,1813165
北京，请回答2005,0,0,4.99,5053
记忆,0,0,1.99,933
低空飞行,0,0,0,50
来日方长,0,0,0,48
夜遇,8.0,16,1.99,776
离亭燕,0,0,0,1627
明明如月,0,0,0,3
迷失凡尘,0,0,1.99,516
微风消失的夏季,6.6,13,1.99,1173
青春,0,0,1.99,150
重返象牙塔,0,0,0,12
自白,0,0,1.99,147
巫山小城,0,0,4.99,992
白驹过隙,7.2,43,1.99,3375
青春泛黄,7.6,231,0,32159
逃亡,8.2,22,2.99,2023
光阴的故事,7.4,12,1.99,734
少年米苏的26个字母,7.0,11,4.99,2136
优雅的慢四,0,0,1.99,95
文艺青年自救手册,0,0,0,24
荆轲，哪吒,0,0,1.99,1450
7.4,15,3.99,1126724697619595582531511453452
无处告别,7.2,16,0.99,1255
郭小年的年,9.6,26,0,39440
恍惚,0,0,1.99,159
风来过,0,0,1.99,73
鼠辈（外一篇）,0,0,1.99,730
罗马记,0,0,4.99,279
苏素,0,0,1.99,70
你觉得这是一个好的故事吗？,0,0,1.99,235
少年游,0,0,2.99,248
难寻的青年旅店,0,0,0,96
抛物线,0,0,1.99,215
迷航记,7.2,26,3.99,1937
飞扬少年时,0,0,1.99,52
天使可曾离开过,0,0,0,15
渤海湾日记,0,0,1.99,464
落满红蜻蜓的夏天,0,0,1.99,113
我的青河镇,8.0,14,0,2132
生活小事,0,0,0,13
我们错过的年华,0,0,0,5
水影日落,0,0,1.99,48
我和徐先生的十年友谊,0,0,0,9
香芝,8.0,25,2.99,5930
你看得见天上的鲸鱼吗？,0,0,0,251
我和徐先生的十年友谊,0,0,0,10
她的影子慢慢的变成了黑色的我,0,0,0,5
